id,low,high,open,close,amount,quantity,buytakeramount,buytakerquantity,tradecount,ts,weightedaverage,interval_type,starttime,closetime,dt_create_utc,ts_create_utc,ts_insert_utc,year,month,day,hour
BTC_USDT,45001.15,45036.95,45012.39,45031.64,84401.86,1.874697,44940.33,0.998194,66,0,45021.6,MINUTE_1,1704240600,1704240659,2024-01-03,2024-01-03 00:10:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44988.97,45036.94,45036.94,44990.66,86728.15,1.926659,52613.11,1.168809,64,0,45014.79,MINUTE_1,1704240660,1704240719,2024-01-03,2024-01-03 00:11:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44946.58,44990.66,44990.5,44979.23,100069.1,2.225255,44892.67,0.998256,73,0,44969.72,MINUTE_1,1704240720,1704240779,2024-01-03,2024-01-03 00:12:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44963.81,44994.79,44976.59,44968.86,68245.6,1.51745,30624.02,0.680902,53,0,44973.87,MINUTE_1,1704240780,1704240839,2024-01-03,2024-01-03 00:13:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44965.6,45006.35,44967.12,44994.95,108376.07,2.408858,49001.05,1.089115,76,0,44990.64,MINUTE_1,1704240840,1704240899,2024-01-03,2024-01-03 00:14:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44994.3,45028.43,44995.42,44997.69,82839.67,1.840335,40451.03,0.898668,69,0,45013.37,MINUTE_1,1704240900,1704240959,2024-01-03,2024-01-03 00:15:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44986.57,45006.22,44996.96,44995.8,98293.11,2.184699,43496.12,0.966749,71,0,44991.6,MINUTE_1,1704240960,1704241019,2024-01-03,2024-01-03 00:16:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44945.43,44995.65,44995.65,44957.9,87252.95,1.940417,46721.3,1.038986,65,0,44966.08,MINUTE_1,1704241020,1704241079,2024-01-03,2024-01-03 00:17:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44950.09,44991.13,44957.5,44950.99,96650.87,2.149514,47631.88,1.059284,73,0,44964.06,MINUTE_1,1704241080,1704241139,2024-01-03,2024-01-03 00:18:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44947.1,44967.65,44948.09,44954.21,91538.02,2.036343,37499.1,0.834197,64,0,44952.16,MINUTE_1,1704241140,1704241199,2024-01-03,2024-01-03 00:19:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44947.19,44975.21,44954.42,44960.85,88508.79,1.968773,44703.09,0.99436,61,0,44956.32,MINUTE_1,1704241200,1704241259,2024-01-03,2024-01-03 00:20:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44958.92,44985.88,44958.92,44966.41,96554.75,2.14702,50246.77,1.11734,71,0,44971.52,MINUTE_1,1704241260,1704241319,2024-01-03,2024-01-03 00:21:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44941.07,44966.22,44965.71,44953.78,89732.26,1.996203,41841.83,0.93079,62,0,44951.47,MINUTE_1,1704241320,1704241379,2024-01-03,2024-01-03 00:22:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44927.15,44948.75,44947.72,44943.26,100975.59,2.246689,56049.91,1.247112,77,0,44944.17,MINUTE_1,1704241380,1704241439,2024-01-03,2024-01-03 00:23:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44926.25,44960.96,44942.62,44960.91,104242.11,2.319076,48659.19,1.082454,86,0,44949.85,MINUTE_1,1704241440,1704241499,2024-01-03,2024-01-03 00:24:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44945,44980.38,44975.46,44947.71,99020.57,2.202365,49158.95,1.093349,80,0,44961.02,MINUTE_1,1704241500,1704241559,2024-01-03,2024-01-03 00:25:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44920.06,44945.13,44945.13,44923.44,89430.4,1.990389,55156.81,1.227577,70,0,44931.11,MINUTE_1,1704241560,1704241619,2024-01-03,2024-01-03 00:26:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44886.73,44923.77,44923.75,44891.43,98700.67,2.198031,42356.53,0.943227,74,0,44904.13,MINUTE_1,1704241620,1704241679,2024-01-03,2024-01-03 00:27:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44877.09,44901.96,44895.02,44881.72,76856.87,1.712109,15939.15,0.35506,56,0,44890.17,MINUTE_1,1704241680,1704241739,2024-01-03,2024-01-03 00:28:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44879.72,44887.19,44882.2,44885.2,68029.52,1.515635,23329.82,0.519773,49,0,44885.16,MINUTE_1,1704241740,1704241799,2024-01-03,2024-01-03 00:29:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44883.84,44885.05,44883.85,44885.05,37075.39,0.826022,17995.46,0.400931,28,0,44884.26,MINUTE_1,1704241800,1704241859,2024-01-03,2024-01-03 00:30:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44885.06,44974.74,44885.06,44974.74,70439,1.567484,41722.38,0.928428,65,0,44937.62,MINUTE_1,1704241860,1704241919,2024-01-03,2024-01-03 00:31:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44973.15,44979.63,44974,44979.63,83058.96,1.846696,38069.5,0.846423,58,0,44977.06,MINUTE_1,1704241920,1704241979,2024-01-03,2024-01-03 00:32:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44979.19,44979.63,44979.63,44979.63,11518.09,0.256075,7566.06,0.168212,11,0,44979.36,MINUTE_1,1704241980,1704242039,2024-01-03,2024-01-03 00:33:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44979.21,44979.64,44979.63,44979.5,10827.75,0.240727,6870.75,0.152753,14,0,44979.4,MINUTE_1,1704242040,1704242099,2024-01-03,2024-01-03 00:34:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44979.12,44999.45,44979.57,44999.34,100868.87,2.241773,40845.66,0.907808,93,0,44995.13,MINUTE_1,1704242100,1704242159,2024-01-03,2024-01-03 00:35:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44998.91,44999.65,44999.36,44998.94,89331.9,1.985194,38107.56,0.846852,67,0,44999.08,MINUTE_1,1704242160,1704242219,2024-01-03,2024-01-03 00:36:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44970.9,44999.99,44998.95,44994.31,90969.84,2.022051,36746.67,0.816767,99,0,44988.89,MINUTE_1,1704242220,1704242279,2024-01-03,2024-01-03 00:37:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44993.55,45000,44993.55,45000,60553.64,1.345723,30795.55,0.684383,47,0,44997.11,MINUTE_1,1704242280,1704242339,2024-01-03,2024-01-03 00:38:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44994.29,44999.99,44999.99,44999.97,64371.33,1.430516,26148.41,0.581103,61,0,44998.68,MINUTE_1,1704242340,1704242399,2024-01-03,2024-01-03 00:39:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,44999.97,45023.73,44999.98,45023.73,20020.68,0.444793,16759.33,0.37235,25,0,45011.24,MINUTE_1,1704242400,1704242459,2024-01-03,2024-01-03 00:40:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45024.7,45050.74,45026.41,45049.15,66559.65,1.477785,34447.85,0.764828,61,0,45040.14,MINUTE_1,1704242460,1704242519,2024-01-03,2024-01-03 00:41:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45040.79,45057.08,45051.56,45047.92,81587.39,1.811044,41458.65,0.920286,76,0,45049.92,MINUTE_1,1704242520,1704242579,2024-01-03,2024-01-03 00:42:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45042.78,45055.7,45049.37,45053.75,51956.12,1.153411,25263.88,0.560852,44,0,45045.62,MINUTE_1,1704242580,1704242639,2024-01-03,2024-01-03 00:43:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45057.12,45100,45057.12,45099.02,67669.23,1.500821,40765.8,0.904117,69,0,45088.14,MINUTE_1,1704242640,1704242699,2024-01-03,2024-01-03 00:44:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45097.9,45122.62,45097.9,45105.8,85617.02,1.897668,45058.35,0.998707,75,0,45116.96,MINUTE_1,1704242700,1704242759,2024-01-03,2024-01-03 00:45:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45069.01,45127.13,45111.19,45127.13,71522.73,1.585391,38733.65,0.858583,64,0,45113.62,MINUTE_1,1704242760,1704242819,2024-01-03,2024-01-03 00:46:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45127.01,45181.42,45127.22,45172.43,89551.8,1.983167,50138.42,1.110294,71,0,45155.96,MINUTE_1,1704242820,1704242879,2024-01-03,2024-01-03 00:47:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45147.35,45170.71,45170.71,45151.66,114052.43,2.525723,46121.2,1.021394,81,0,45156.35,MINUTE_1,1704242880,1704242939,2024-01-03,2024-01-03 00:48:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45126.21,45177.74,45152.77,45171.86,108922.54,2.412077,52230.27,1.156608,91,0,45157.16,MINUTE_1,1704242940,1704242999,2024-01-03,2024-01-03 00:49:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45154.81,45181.46,45171.62,45168.17,90951.58,2.01381,41353.12,0.915617,69,0,45163.93,MINUTE_1,1704243000,1704243059,2024-01-03,2024-01-03 00:50:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45166.06,45181.47,45166.57,45181.47,48985.2,1.084344,17074.13,0.377945,36,0,45174.97,MINUTE_1,1704243060,1704243119,2024-01-03,2024-01-03 00:51:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45133.14,45181.47,45181.47,45140.82,97644.65,2.162413,52177.83,1.155557,67,0,45155.42,MINUTE_1,1704243120,1704243179,2024-01-03,2024-01-03 00:52:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45122.13,45140.34,45129.35,45130.18,100441.55,2.225645,56783.06,1.258238,75,0,45129.18,MINUTE_1,1704243180,1704243239,2024-01-03,2024-01-03 00:53:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45069,45143.98,45128.64,45069,81851.32,1.814946,28946.97,0.641719,59,0,45098.5,MINUTE_1,1704243240,1704243299,2024-01-03,2024-01-03 00:54:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45049.67,45094.68,45069,45093.04,86061.01,1.9091,38176.76,0.846908,61,0,45079.36,MINUTE_1,1704243300,1704243359,2024-01-03,2024-01-03 00:55:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45069.48,45124.71,45090.65,45102.27,99147.67,2.198963,43241.24,0.958983,70,0,45088.37,MINUTE_1,1704243360,1704243419,2024-01-03,2024-01-03 00:56:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45086.32,45114.53,45098.46,45104.85,96575.29,2.141046,49944.75,1.107271,69,0,45106.59,MINUTE_1,1704243420,1704243479,2024-01-03,2024-01-03 00:57:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45094.83,45123.66,45105.32,45123.35,110772.09,2.455421,54042.48,1.197913,79,0,45113.27,MINUTE_1,1704243480,1704243539,2024-01-03,2024-01-03 00:58:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45121.79,45134.38,45122.06,45134.38,80896.7,1.792633,34533.42,0.765236,56,0,45127.3,MINUTE_1,1704243540,1704243599,2024-01-03,2024-01-03 00:59:59.999,2024-01-09 01:44:20.000,2024,1,3,0
BTC_USDT,45107.21,45121.64,45119.02,45119.75,81021.56,1.795716,42222.8,0.935802,68,0,45119.36,MINUTE_1,1704243600,1704243659,2024-01-03,2024-01-03 01:00:59.999,2024-01-09 01:44:20.000,2024,1,3,1
BTC_USDT,45108.7,45133.49,45117.07,45131.56,108873.1,2.412875,55391.05,1.227594,88,0,45121.73,MINUTE_1,1704243660,1704243719,2024-01-03,2024-01-03 01:01:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45132.73,45133.48,45132.73,45133.48,24105.88,0.534106,8147.45,0.180521,21,0,45133.15,MINUTE_1,1704243720,1704243779,2024-01-03,2024-01-03 01:02:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45133.48,45177.51,45133.48,45177.51,45278.27,1.002416,31692.9,0.701655,35,0,45169.14,MINUTE_1,1704243780,1704243839,2024-01-03,2024-01-03 01:03:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45169.22,45178.86,45171.18,45178.86,100610.35,2.227184,50788.85,1.124297,85,0,45173.79,MINUTE_1,1704243840,1704243899,2024-01-03,2024-01-03 01:04:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45176.14,45181.48,45178.49,45181.46,87686.63,1.940811,41093.03,0.909529,69,0,45180.4,MINUTE_1,1704243900,1704243959,2024-01-03,2024-01-03 01:05:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45165.38,45181.48,45181.46,45181.15,68177.68,1.509225,31112.78,0.688722,66,0,45173.97,MINUTE_1,1704243960,1704244019,2024-01-03,2024-01-03 01:06:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45176.1,45181.48,45180.78,45179.63,62525.75,1.383958,36403.87,0.80577,56,0,45178.93,MINUTE_1,1704244020,1704244079,2024-01-03,2024-01-03 01:07:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45170.06,45181.48,45176.47,45181.48,69176.37,1.531149,33137.21,0.733449,65,0,45179.38,MINUTE_1,1704244080,1704244139,2024-01-03,2024-01-03 01:08:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45175.56,45181.48,45181.48,45181.36,55295.05,1.223872,26184.58,0.579552,55,0,45180.42,MINUTE_1,1704244140,1704244199,2024-01-03,2024-01-03 01:09:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45175.6,45181.48,45181.38,45176.54,44369.74,0.982062,23020.14,0.509521,39,0,45180.18,MINUTE_1,1704244200,1704244259,2024-01-03,2024-01-03 01:10:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45176.31,45181.48,45176.31,45181.47,64885.47,1.436116,27117.67,0.600195,62,0,45181.21,MINUTE_1,1704244260,1704244319,2024-01-03,2024-01-03 01:11:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45175.68,45181.17,45175.68,45177.28,69759.31,1.544112,30746.44,0.680562,65,0,45177.62,MINUTE_1,1704244320,1704244379,2024-01-03,2024-01-03 01:12:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45175.41,45179.7,45176.49,45179.7,64455.53,1.426728,31561.46,0.698618,67,0,45177.17,MINUTE_1,1704244380,1704244439,2024-01-03,2024-01-03 01:13:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45174.9,45181.48,45179.54,45181.48,35519.45,0.786195,16513.09,0.365502,34,0,45178.93,MINUTE_1,1704244440,1704244499,2024-01-03,2024-01-03 01:14:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45135.31,45181.48,45181.48,45135.31,9052.24,0.20041,5301.51,0.117352,11,0,45168.63,MINUTE_1,1704244500,1704244559,2024-01-03,2024-01-03 01:15:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45138.29,45140.96,45138.29,45140.96,38899.98,0.861761,11970.2,0.265178,33,0,45140.11,MINUTE_1,1704244560,1704244619,2024-01-03,2024-01-03 01:16:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45132.8,45140.96,45140.96,45140.89,42380.81,0.938934,19179.91,0.42493,37,0,45137.16,MINUTE_1,1704244620,1704244679,2024-01-03,2024-01-03 01:17:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45140.47,45140.95,45140.94,45140.91,16649.57,0.368837,8464.34,0.18751,16,0,45140.74,MINUTE_1,1704244680,1704244739,2024-01-03,2024-01-03 01:18:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45140.96,45170.08,45140.96,45170.07,68802.75,1.523412,33165.94,0.734363,88,0,45163.59,MINUTE_1,1704244740,1704244799,2024-01-03,2024-01-03 01:19:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45126.89,45170.07,45170.07,45167.58,79533.65,1.761176,47217.18,1.045489,71,0,45159.4,MINUTE_1,1704244800,1704244859,2024-01-03,2024-01-03 01:20:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45166.22,45176.27,45167.58,45176.27,80683.98,1.786263,37720.79,0.835105,67,0,45169.15,MINUTE_1,1704244860,1704244919,2024-01-03,2024-01-03 01:21:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45181.44,45181.49,45181.44,45181.48,36156.86,0.800259,16681.17,0.369204,37,0,45181.45,MINUTE_1,1704244920,1704244979,2024-01-03,2024-01-03 01:22:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45165.18,45182.58,45181.49,45173.94,71566.2,1.584082,41473.24,0.918003,66,0,45178.34,MINUTE_1,1704244980,1704245039,2024-01-03,2024-01-03 01:23:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45165.18,45182.69,45173.3,45178.98,96643.88,2.139262,40969.85,0.906903,84,0,45176.27,MINUTE_1,1704245040,1704245099,2024-01-03,2024-01-03 01:24:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45159.99,45193.5,45178.41,45159.99,74869.37,1.65699,32687.54,0.72342,67,0,45183.96,MINUTE_1,1704245100,1704245159,2024-01-03,2024-01-03 01:25:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45164.15,45174.1,45164.15,45173.75,55287.74,1.224057,35407.9,0.783928,43,0,45167.62,MINUTE_1,1704245160,1704245219,2024-01-03,2024-01-03 01:26:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45165.5,45171.4,45170.97,45167.33,85777.45,1.899072,38867.72,0.86051,72,0,45168.08,MINUTE_1,1704245220,1704245279,2024-01-03,2024-01-03 01:27:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45150.34,45181.41,45167.28,45150.67,79336.53,1.756606,26690.25,0.590947,68,0,45164.67,MINUTE_1,1704245280,1704245339,2024-01-03,2024-01-03 01:28:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45145.58,45156.12,45150.9,45149.72,76432.73,1.692933,37452.93,0.829543,53,0,45148.11,MINUTE_1,1704245340,1704245399,2024-01-03,2024-01-03 01:29:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45126.65,45163.69,45149.24,45127.03,80202.2,1.776568,42549.24,0.942562,67,0,45144.46,MINUTE_1,1704245400,1704245459,2024-01-03,2024-01-03 01:30:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45095.56,45120.5,45120.48,45117.15,86758.37,1.923249,35933.69,0.796601,63,0,45110.32,MINUTE_1,1704245460,1704245519,2024-01-03,2024-01-03 01:31:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45112.43,45138.49,45116.7,45134.18,86901.32,1.926043,35692.34,0.79106,67,0,45119.1,MINUTE_1,1704245520,1704245579,2024-01-03,2024-01-03 01:32:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45122.15,45147.01,45132.4,45146.38,112442.13,2.491114,58842.63,1.303612,87,0,45137.29,MINUTE_1,1704245580,1704245639,2024-01-03,2024-01-03 01:33:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45134.75,45156.89,45146.77,45152.73,99680.24,2.207922,37725.39,0.835601,79,0,45146.63,MINUTE_1,1704245640,1704245699,2024-01-03,2024-01-03 01:34:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45149.82,45194.5,45149.82,45189.75,79672.94,1.76369,44306.92,0.980778,64,0,45174,MINUTE_1,1704245700,1704245759,2024-01-03,2024-01-03 01:35:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45172.99,45190.51,45184.85,45190.51,72367.66,1.601615,40464.9,0.895561,57,0,45184.18,MINUTE_1,1704245760,1704245819,2024-01-03,2024-01-03 01:36:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45183.62,45194.87,45189.75,45194.79,77763.03,1.720701,47824.54,1.058236,61,0,45192.65,MINUTE_1,1704245820,1704245879,2024-01-03,2024-01-03 01:37:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45183.75,45194.9,45194.75,45189.65,30684.5,0.678998,19419.72,0.42973,35,0,45190.86,MINUTE_1,1704245880,1704245939,2024-01-03,2024-01-03 01:38:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45183.85,45194.89,45188.64,45194.89,79994.48,1.770377,48373.2,1.070559,75,0,45184.99,MINUTE_1,1704245940,1704245999,2024-01-03,2024-01-03 01:39:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45182.6,45194.9,45190.11,45194.9,60408.15,1.336689,24212.33,0.535765,54,0,45192.38,MINUTE_1,1704246000,1704246059,2024-01-03,2024-01-03 01:40:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45194.91,45243.56,45194.91,45243.56,46316.46,1.024006,24640.47,0.544794,51,0,45230.66,MINUTE_1,1704246060,1704246119,2024-01-03,2024-01-03 01:41:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45191.67,45243.56,45243.55,45222.51,92142.79,2.037792,37323.16,0.825458,68,0,45216.98,MINUTE_1,1704246120,1704246179,2024-01-03,2024-01-03 01:42:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45189.93,45231.96,45202.23,45231.44,114889.11,2.540968,30749.79,0.680099,85,0,45214.7,MINUTE_1,1704246180,1704246239,2024-01-03,2024-01-03 01:43:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45216.91,45240.42,45229.59,45236.34,124436,2.750863,59560.88,1.316693,93,0,45235.26,MINUTE_1,1704246240,1704246299,2024-01-03,2024-01-03 01:44:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45220.1,45242.17,45235.01,45228.84,103617.72,2.290789,60662.74,1.34113,73,0,45232.33,MINUTE_1,1704246300,1704246359,2024-01-03,2024-01-03 01:45:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45200.79,45235.89,45227.67,45209.84,83573.27,1.848149,34182.25,0.755882,61,0,45219.98,MINUTE_1,1704246360,1704246419,2024-01-03,2024-01-03 01:46:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45195.64,45244.6,45206.48,45241.65,104195.54,2.304378,56339.89,1.245992,85,0,45216.34,MINUTE_1,1704246420,1704246479,2024-01-03,2024-01-03 01:47:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45214.27,45257.5,45236.16,45221.67,129713.61,2.868235,59764.01,1.321467,82,0,45224.19,MINUTE_1,1704246480,1704246539,2024-01-03,2024-01-03 01:48:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45218.96,45236.73,45223.31,45224.83,108887.03,2.407635,58011.23,1.2827,73,0,45225.72,MINUTE_1,1704246540,1704246599,2024-01-03,2024-01-03 01:49:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45217.31,45229.62,45217.31,45226.25,99669.59,2.20401,50260.71,1.11142,74,0,45221.93,MINUTE_1,1704246600,1704246659,2024-01-03,2024-01-03 01:50:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45227.67,45229.56,45227.92,45229.56,62432.44,1.380366,30050.05,0.664397,41,0,45228.9,MINUTE_1,1704246660,1704246719,2024-01-03,2024-01-03 01:51:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45229.62,45291.97,45229.62,45291.96,74231.03,1.640033,39651.95,0.8761,60,0,45261.92,MINUTE_1,1704246720,1704246779,2024-01-03,2024-01-03 01:52:59.999,2024-01-10 01:44:22.000,2024,1,3,1
BTC_USDT,45291.96,45319.12,45291.96,45310.44,53403.51,1.178872,27657.74,0.61054,49,0,45300.52,MINUTE_1,1704246780,1704246839,2024-01-03,2024-01-03 01:53:59.999,2024-01-10 01:44:22.000,2024,1,3,1
