id,low,high,open,close,amount,quantity,buytakeramount,buytakerquantity,tradecount,ts,weightedaverage,interval_type,starttime,closetime,dt_create_utc,ts_create_utc,ts_insert_utc,year,month,day,hour
BTC_USDT,45429.81,45445.53,45445.18,45429.81,86059.2,1.894009,33654.32,0.740668,67,0,45437.59,MINUTE_1,1704195420,1704195479,2024-01-02,2024-01-02 11:37:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45395.49,45429.73,45429.73,45401.52,76271.83,1.679207,34163.88,0.752149,75,0,45421.34,MINUTE_1,1704195480,1704195539,2024-01-02,2024-01-02 11:38:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45265.48,45411.93,45400.63,45359.55,85880.69,1.892645,36982.68,0.815151,75,0,45376.02,MINUTE_1,1704195540,1704195599,2024-01-02,2024-01-02 11:39:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45320.86,45381.28,45358.48,45336.97,91848.63,2.025837,51713.24,1.140616,67,0,45338.61,MINUTE_1,1704195600,1704195659,2024-01-02,2024-01-02 11:40:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45298.1,45337.81,45335.79,45325.18,95819.49,2.114162,43626.04,0.962602,67,0,45322.68,MINUTE_1,1704195660,1704195719,2024-01-02,2024-01-02 11:41:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45304.62,45336.81,45324.18,45314.8,93638.57,2.066441,51723.06,1.141453,66,0,45313.93,MINUTE_1,1704195720,1704195779,2024-01-02,2024-01-02 11:42:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45265.47,45315.59,45315.59,45291.68,77789.33,1.717325,34823.67,0.768793,59,0,45296.8,MINUTE_1,1704195780,1704195839,2024-01-02,2024-01-02 11:43:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45231.35,45291.71,45291.71,45243.18,104754.59,2.31454,41534.32,0.917588,80,0,45259.36,MINUTE_1,1704195840,1704195899,2024-01-02,2024-01-02 11:44:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45241.21,45309.25,45241.21,45281.89,91319.9,2.017837,34709.81,0.76696,59,0,45256.33,MINUTE_1,1704195900,1704195959,2024-01-02,2024-01-02 11:45:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45273.91,45310.81,45276.37,45307.55,113086.64,2.49703,65932.56,1.455827,87,0,45288.46,MINUTE_1,1704195960,1704196019,2024-01-02,2024-01-02 11:46:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45288.63,45310.01,45295.3,45309.98,110146.8,2.431631,55863.85,1.233258,72,0,45297.49,MINUTE_1,1704196020,1704196079,2024-01-02,2024-01-02 11:47:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45309.93,45350.57,45309.93,45349.99,36783.26,0.81152,20135.93,0.444216,27,0,45326.39,MINUTE_1,1704196080,1704196139,2024-01-02,2024-01-02 11:48:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45319.32,45354.4,45352.85,45319.63,109644.53,2.418741,45476.23,1.003148,78,0,45331.24,MINUTE_1,1704196140,1704196199,2024-01-02,2024-01-02 11:49:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45275.01,45343.46,45317.03,45301.12,104762.26,2.313048,56364.1,1.244449,82,0,45291.87,MINUTE_1,1704196200,1704196259,2024-01-02,2024-01-02 11:50:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45275.3,45345.09,45299.22,45306,115705.1,2.554386,54222.41,1.197069,91,0,45296.64,MINUTE_1,1704196260,1704196319,2024-01-02,2024-01-02 11:51:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45283.15,45311,45302.1,45302.12,94182.03,2.07905,52179.99,1.151868,66,0,45300.51,MINUTE_1,1704196320,1704196379,2024-01-02,2024-01-02 11:52:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45254.24,45302.11,45302.11,45261.8,104652.5,2.311866,61304.16,1.354272,77,0,45267.54,MINUTE_1,1704196380,1704196439,2024-01-02,2024-01-02 11:53:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45257.41,45298.53,45257.41,45287.6,90347.77,1.995243,40958.13,0.904467,60,0,45281.59,MINUTE_1,1704196440,1704196499,2024-01-02,2024-01-02 11:54:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45285.51,45354,45285.51,45354,99201.77,2.189127,43526.38,0.960494,71,0,45315.68,MINUTE_1,1704196500,1704196559,2024-01-02,2024-01-02 11:55:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45350.13,45390.28,45350.13,45387.13,103791.59,2.2874,40341.46,0.889069,80,0,45375.35,MINUTE_1,1704196560,1704196619,2024-01-02,2024-01-02 11:56:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45374.52,45400,45383.03,45396.77,82649.62,1.820692,39361.19,0.867099,55,0,45394.62,MINUTE_1,1704196620,1704196679,2024-01-02,2024-01-02 11:57:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45380.88,45405.15,45398.41,45405.05,87934.31,1.936936,44026.64,0.969777,66,0,45398.66,MINUTE_1,1704196680,1704196739,2024-01-02,2024-01-02 11:58:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45393.43,45422.77,45403.63,45409.91,88396.77,1.946808,49090.27,1.081146,64,0,45406,MINUTE_1,1704196740,1704196799,2024-01-02,2024-01-02 11:59:59.999,2024-01-09 01:44:20.000,2024,1,2,11
BTC_USDT,45402.46,45440.24,45403.84,45439.75,106363.02,2.342201,46989.57,1.034779,78,0,45411.57,MINUTE_1,1704196800,1704196859,2024-01-02,2024-01-02 12:00:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45378.99,45439.42,45439.42,45398.21,80994.62,1.784094,39181.9,0.863128,56,0,45398.18,MINUTE_1,1704196860,1704196919,2024-01-02,2024-01-02 12:01:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45401.39,45413.27,45413.25,45406.85,94488.69,2.080779,42447.68,0.934759,71,0,45410.25,MINUTE_1,1704196920,1704196979,2024-01-02,2024-01-02 12:02:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45401.71,45425.59,45401.71,45420.6,93856.5,2.066788,57863.31,1.274153,81,0,45411.77,MINUTE_1,1704196980,1704197039,2024-01-02,2024-01-02 12:03:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45408.43,45422.01,45420.4,45422.01,92104.6,2.027875,34240.71,0.75387,66,0,45419.27,MINUTE_1,1704197040,1704197099,2024-01-02,2024-01-02 12:04:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45421.67,45458.32,45422.89,45458.32,94732.72,2.084701,49871.58,1.097488,84,0,45441.87,MINUTE_1,1704197100,1704197159,2024-01-02,2024-01-02 12:05:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45441.46,45458.49,45458.34,45450.53,58151.06,1.279395,24863.22,0.547001,41,0,45452,MINUTE_1,1704197160,1704197219,2024-01-02,2024-01-02 12:06:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45423.87,45447.54,45433.86,45432.3,87879.82,1.934141,48897.74,1.076197,69,0,45436.1,MINUTE_1,1704197220,1704197279,2024-01-02,2024-01-02 12:07:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45420.42,45437.86,45432.18,45423.44,86709.01,1.908649,35151.25,0.773755,61,0,45429.52,MINUTE_1,1704197280,1704197339,2024-01-02,2024-01-02 12:08:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45416.24,45438.46,45423.46,45416.53,78213.47,1.721891,40040.04,0.881514,66,0,45423.01,MINUTE_1,1704197340,1704197399,2024-01-02,2024-01-02 12:09:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45317.9,45420.35,45416.41,45347.11,98505,2.170256,64951.25,1.430931,88,0,45388.67,MINUTE_1,1704197400,1704197459,2024-01-02,2024-01-02 12:10:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45344.97,45398.8,45345.63,45394.81,80496.83,1.774508,35379.3,0.779943,57,0,45362.9,MINUTE_1,1704197460,1704197519,2024-01-02,2024-01-02 12:11:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45350.1,45380.98,45380.98,45350.21,97379.85,2.146703,57319.13,1.263519,77,0,45362.52,MINUTE_1,1704197520,1704197579,2024-01-02,2024-01-02 12:12:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45350,45380.8,45350.19,45352.77,95073.79,2.096209,38879.24,0.857184,75,0,45355.11,MINUTE_1,1704197580,1704197639,2024-01-02,2024-01-02 12:13:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45352.45,45373.64,45352.48,45373.64,106505.93,2.347884,50687.61,1.117381,77,0,45362.52,MINUTE_1,1704197640,1704197699,2024-01-02,2024-01-02 12:14:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45364.54,45432.19,45371.6,45379.18,81684.96,1.799939,35551.36,0.783386,62,0,45382.07,MINUTE_1,1704197700,1704197759,2024-01-02,2024-01-02 12:15:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45351.22,45390.2,45367.45,45388.88,103634.86,2.284221,52016.19,1.146518,71,0,45369.89,MINUTE_1,1704197760,1704197819,2024-01-02,2024-01-02 12:16:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45370.5,45388.89,45387.7,45381.83,117986.52,2.599794,51420.4,1.13304,80,0,45383.02,MINUTE_1,1704197820,1704197879,2024-01-02,2024-01-02 12:17:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45356.35,45386.54,45381.76,45386.54,92313.53,2.03417,50644.2,1.11596,76,0,45381.42,MINUTE_1,1704197880,1704197939,2024-01-02,2024-01-02 12:18:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45350,45373.41,45373.41,45361.09,88368.39,1.948161,51675.14,1.13923,66,0,45359.9,MINUTE_1,1704197940,1704197999,2024-01-02,2024-01-02 12:19:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45324.38,45357.63,45357.63,45324.38,79446.03,1.751775,40015.64,0.882323,65,0,45351.73,MINUTE_1,1704198000,1704198059,2024-01-02,2024-01-02 12:20:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45297.31,45398.29,45321.04,45387.81,109994.9,2.42532,55615.15,1.226171,91,0,45352.76,MINUTE_1,1704198060,1704198119,2024-01-02,2024-01-02 12:21:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45362.31,45406.63,45387.76,45405.43,105925.39,2.333901,45707.94,1.007103,71,0,45385.56,MINUTE_1,1704198120,1704198179,2024-01-02,2024-01-02 12:22:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45394.93,45405.68,45404.28,45405.68,103988.03,2.290478,46776,1.030285,66,0,45400.14,MINUTE_1,1704198180,1704198239,2024-01-02,2024-01-02 12:23:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45389.9,45406.1,45405.98,45398.98,30303.33,0.667507,21244.78,0.467985,26,0,45397.78,MINUTE_1,1704198240,1704198299,2024-01-02,2024-01-02 12:24:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45386.53,45441.11,45402.79,45432.88,101388.09,2.232403,56941.6,1.253826,72,0,45416.58,MINUTE_1,1704198300,1704198359,2024-01-02,2024-01-02 12:25:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45415.15,45453.33,45433.57,45452.72,93172.29,2.050254,53334.01,1.173569,67,0,45444.27,MINUTE_1,1704198360,1704198419,2024-01-02,2024-01-02 12:26:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45433.67,45458.48,45449.55,45433.67,99301.93,2.185056,51459.23,1.132318,77,0,45445.94,MINUTE_1,1704198420,1704198479,2024-01-02,2024-01-02 12:27:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45415.18,45446.05,45432.06,45433.2,85061.24,1.872287,40445.26,0.890271,61,0,45431.73,MINUTE_1,1704198480,1704198539,2024-01-02,2024-01-02 12:28:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45424.15,45446.82,45432.37,45438.13,97626.18,2.148699,45830.72,1.008701,76,0,45435.02,MINUTE_1,1704198540,1704198599,2024-01-02,2024-01-02 12:29:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45426.92,45449.4,45436.95,45429.64,96841.15,2.131217,43364.8,0.954329,76,0,45439.36,MINUTE_1,1704198600,1704198659,2024-01-02,2024-01-02 12:30:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45415.34,45458.49,45428.54,45452.97,90126.92,1.983256,39963.63,0.879437,71,0,45443.92,MINUTE_1,1704198660,1704198719,2024-01-02,2024-01-02 12:31:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45452.61,45547.17,45452.71,45535.04,110701.44,2.434385,55031.69,1.210216,113,0,45474.09,MINUTE_1,1704198720,1704198779,2024-01-02,2024-01-02 12:32:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45523.29,45547.17,45534.32,45543.9,88279.48,1.938523,46673.09,1.024892,73,0,45539.55,MINUTE_1,1704198780,1704198839,2024-01-02,2024-01-02 12:33:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45511.99,45547.16,45530.83,45539.65,74363.33,1.633421,31489.25,0.691667,53,0,45526.12,MINUTE_1,1704198840,1704198899,2024-01-02,2024-01-02 12:34:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45512.15,45549.45,45539.82,45522.61,72551.13,1.5932,46571.33,1.022645,59,0,45538,MINUTE_1,1704198900,1704198959,2024-01-02,2024-01-02 12:35:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45512.05,45535.35,45521.74,45525.02,119099.75,2.616302,57053.99,1.253336,89,0,45522.17,MINUTE_1,1704198960,1704199019,2024-01-02,2024-01-02 12:36:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45513.77,45522.75,45522.75,45513.77,90776.44,1.994341,56831.58,1.248575,60,0,45517.01,MINUTE_1,1704199020,1704199079,2024-01-02,2024-01-02 12:37:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45511.99,45530.6,45512.85,45530.56,92684.58,2.036124,54267.3,1.192139,68,0,45520.1,MINUTE_1,1704199080,1704199139,2024-01-02,2024-01-02 12:38:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45519.53,45535.35,45530.59,45519.53,77012.13,1.691565,43099.07,0.946653,62,0,45527.15,MINUTE_1,1704199140,1704199199,2024-01-02,2024-01-02 12:39:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45511.98,45523.26,45523.26,45511.98,69102.33,1.518091,40959.35,0.899823,64,0,45519.23,MINUTE_1,1704199200,1704199259,2024-01-02,2024-01-02 12:40:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45497.12,45511.99,45511.98,45499.52,28658.05,0.629776,16753.04,0.368156,31,0,45505.14,MINUTE_1,1704199260,1704199319,2024-01-02,2024-01-02 12:41:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45477.17,45499.35,45499.35,45477.25,86961.83,1.911749,35069.75,0.770986,78,0,45488.1,MINUTE_1,1704199320,1704199379,2024-01-02,2024-01-02 12:42:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45471.64,45483.73,45479.58,45483.69,84418.87,1.856161,48474.31,1.065838,73,0,45480.36,MINUTE_1,1704199380,1704199439,2024-01-02,2024-01-02 12:43:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45474.38,45517.22,45483.72,45474.38,89760.17,1.972907,43358.67,0.953088,77,0,45496.4,MINUTE_1,1704199440,1704199499,2024-01-02,2024-01-02 12:44:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45471.62,45486.06,45473.99,45483.68,83393.86,1.833581,35362.68,0.777502,62,0,45481.41,MINUTE_1,1704199500,1704199559,2024-01-02,2024-01-02 12:45:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45422.83,45472.55,45472.48,45429.74,129386.78,2.846975,73449.79,1.616089,106,0,45447.11,MINUTE_1,1704199560,1704199619,2024-01-02,2024-01-02 12:46:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45420.65,45453.67,45428.88,45427.11,101420.41,2.232254,36979.19,0.813907,82,0,45434.08,MINUTE_1,1704199620,1704199679,2024-01-02,2024-01-02 12:47:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45386.2,45426.75,45426.75,45404.54,100479.6,2.212805,55764.19,1.22805,78,0,45408.25,MINUTE_1,1704199680,1704199739,2024-01-02,2024-01-02 12:48:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45383.87,45408.08,45401.31,45397.3,80087.01,1.76397,29952.05,0.659679,57,0,45401.57,MINUTE_1,1704199740,1704199799,2024-01-02,2024-01-02 12:49:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45366.58,45398.31,45398.31,45369.89,77536.51,1.708786,34565.41,0.761789,51,0,45375.2,MINUTE_1,1704199800,1704199859,2024-01-02,2024-01-02 12:50:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45307.42,45377.55,45369.83,45335.34,96267.57,2.122624,45836.13,1.010647,83,0,45353.1,MINUTE_1,1704199860,1704199919,2024-01-02,2024-01-02 12:51:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45307.57,45329.67,45313.59,45328.85,105294.07,2.323602,31869.14,0.703284,86,0,45315.02,MINUTE_1,1704199920,1704199979,2024-01-02,2024-01-02 12:52:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45310.71,45329.19,45328.01,45314.61,102204.7,2.255399,56384.76,1.244255,71,0,45315.57,MINUTE_1,1704199980,1704200039,2024-01-02,2024-01-02 12:53:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45313.35,45331.88,45313.44,45330.67,95533.97,2.10796,38109.07,0.840902,73,0,45320.58,MINUTE_1,1704200040,1704200099,2024-01-02,2024-01-02 12:54:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45314.37,45332.8,45322.93,45314.52,81055.33,1.788407,31397.09,0.692733,57,0,45322.64,MINUTE_1,1704200100,1704200159,2024-01-02,2024-01-02 12:55:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45307.43,45316.36,45314.48,45307.43,67389.96,1.487202,22133.35,0.488445,54,0,45313.25,MINUTE_1,1704200160,1704200219,2024-01-02,2024-01-02 12:56:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45299.91,45324.88,45310.32,45305.24,80419.86,1.774935,52561.67,1.160081,74,0,45308.62,MINUTE_1,1704200220,1704200279,2024-01-02,2024-01-02 12:57:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45300.39,45309.91,45304.61,45304.93,91312.71,2.015605,45609.12,1.006763,64,0,45302.88,MINUTE_1,1704200280,1704200339,2024-01-02,2024-01-02 12:58:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45299.92,45304.91,45304.12,45301.98,77260.58,1.705426,34435.21,0.76011,68,0,45302.8,MINUTE_1,1704200340,1704200399,2024-01-02,2024-01-02 12:59:59.999,2024-01-09 01:44:20.000,2024,1,2,12
BTC_USDT,45299.99,45300.82,45300.81,45300.2,82589.65,1.82315,38392.82,0.847513,70,0,45300.52,MINUTE_1,1704200400,1704200459,2024-01-02,2024-01-02 13:00:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45265.47,45300.49,45300.4,45274.99,62222.19,1.374172,27493.06,0.607211,78,0,45279.77,MINUTE_1,1704200460,1704200519,2024-01-02,2024-01-02 13:01:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45275.04,45361.53,45275.04,45349.69,70138.71,1.547351,30794.72,0.679495,56,0,45328.26,MINUTE_1,1704200520,1704200579,2024-01-02,2024-01-02 13:02:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45307.79,45365.96,45332.63,45365.96,95931.03,2.116113,57803.19,1.275028,71,0,45333.6,MINUTE_1,1704200580,1704200639,2024-01-02,2024-01-02 13:03:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45360.1,45407.04,45365.17,45380.18,102433.99,2.257323,41123.09,0.906244,73,0,45378.53,MINUTE_1,1704200640,1704200699,2024-01-02,2024-01-02 13:04:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45384.09,45415.68,45384.09,45402.47,91829.47,2.02261,35587.15,0.783803,67,0,45401.47,MINUTE_1,1704200700,1704200759,2024-01-02,2024-01-02 13:05:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45400.24,45402.5,45402.06,45401.06,96003.26,2.114544,46003.34,1.01326,60,0,45401.4,MINUTE_1,1704200760,1704200819,2024-01-02,2024-01-02 13:06:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45386.32,45408.67,45407.16,45390.71,94883.09,2.09025,37027.46,0.815676,73,0,45393.18,MINUTE_1,1704200820,1704200879,2024-01-02,2024-01-02 13:07:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45386.26,45411.39,45390.09,45410.36,103387.58,2.277098,37173.98,0.818774,79,0,45403.22,MINUTE_1,1704200880,1704200939,2024-01-02,2024-01-02 13:08:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45394.06,45428.53,45410.57,45428.06,91428.16,2.01345,54493.44,1.200091,66,0,45408.71,MINUTE_1,1704200940,1704200999,2024-01-02,2024-01-02 13:09:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45410.74,45429.68,45427.81,45421.45,99732.92,2.196058,47978.96,1.056454,76,0,45414.52,MINUTE_1,1704201000,1704201059,2024-01-02,2024-01-02 13:10:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45412.05,45425.51,45420.26,45412.05,100533.54,2.21337,51044.98,1.123815,76,0,45421.02,MINUTE_1,1704201060,1704201119,2024-01-02,2024-01-02 13:11:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45400.21,45425.89,45408.38,45425.74,81034.32,1.784437,38859.36,0.855644,66,0,45411.7,MINUTE_1,1704201120,1704201179,2024-01-02,2024-01-02 13:12:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45425.7,45484.09,45425.7,45469.37,97196.07,2.137936,51109.72,1.124216,82,0,45462.57,MINUTE_1,1704201180,1704201239,2024-01-02,2024-01-02 13:13:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45466.39,45470.21,45466.93,45468.33,84433.74,1.856976,35952.55,0.790709,59,0,45468.4,MINUTE_1,1704201240,1704201299,2024-01-02,2024-01-02 13:14:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45456.69,45480.18,45456.69,45469.47,45076.47,0.991353,25130.64,0.552686,42,0,45469.64,MINUTE_1,1704201300,1704201359,2024-01-02,2024-01-02 13:15:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45468.4,45492.06,45468.4,45487.17,96787.25,2.127967,43691.64,0.960618,73,0,45483.43,MINUTE_1,1704201360,1704201419,2024-01-02,2024-01-02 13:16:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45484.69,45493.82,45487.78,45488.5,100965.51,2.219493,55584.1,1.221882,81,0,45490.34,MINUTE_1,1704201420,1704201479,2024-01-02,2024-01-02 13:17:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45485.21,45499.09,45490.55,45499.09,96481.26,2.120752,52812.5,1.1609,72,0,45493.89,MINUTE_1,1704201480,1704201539,2024-01-02,2024-01-02 13:18:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45498.81,45528.02,45498.81,45519.15,80480.19,1.768402,42360.63,0.930845,79,0,45510.12,MINUTE_1,1704201540,1704201599,2024-01-02,2024-01-02 13:19:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45347.07,45528.14,45523.38,45375.08,99818.48,2.196471,56790.39,1.250045,86,0,45445.04,MINUTE_1,1704201600,1704201659,2024-01-02,2024-01-02 13:20:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45335.32,45420.15,45361.05,45419.55,94471.7,2.081617,30960.76,0.68219,70,0,45383.81,MINUTE_1,1704201660,1704201719,2024-01-02,2024-01-02 13:21:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45377.51,45455.49,45455.49,45436.98,104252.12,2.294972,50080.1,1.102445,72,0,45426.31,MINUTE_1,1704201720,1704201779,2024-01-02,2024-01-02 13:22:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45432.38,45466.85,45434.92,45455.55,110362.81,2.428018,57035.55,1.254824,85,0,45453.87,MINUTE_1,1704201780,1704201839,2024-01-02,2024-01-02 13:23:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45438.41,45496.75,45453.94,45484.36,101514.69,2.232247,55602.74,1.222663,71,0,45476.46,MINUTE_1,1704201840,1704201899,2024-01-02,2024-01-02 13:24:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45488.59,45513.07,45494.99,45508.29,112748.69,2.478032,57099.11,1.254929,77,0,45499.28,MINUTE_1,1704201900,1704201959,2024-01-02,2024-01-02 13:25:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45493.94,45526.11,45513.8,45501.62,108299.05,2.379979,55639.33,1.222721,76,0,45504.2,MINUTE_1,1704201960,1704202019,2024-01-02,2024-01-02 13:26:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45471.98,45503.15,45500.88,45472.96,98157.35,2.157888,35882.71,0.788847,69,0,45487.69,MINUTE_1,1704202020,1704202079,2024-01-02,2024-01-02 13:27:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45466.41,45502.63,45471.11,45502.61,99585.19,2.189229,47648.69,1.047482,74,0,45488.7,MINUTE_1,1704202080,1704202139,2024-01-02,2024-01-02 13:28:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45496.8,45502.8,45502.52,45500.05,97080.33,2.133606,43110.22,0.947464,72,0,45500.59,MINUTE_1,1704202140,1704202199,2024-01-02,2024-01-02 13:29:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45465.77,45498.68,45497.93,45467.02,96087.84,2.112823,33664.62,0.740201,77,0,45478.42,MINUTE_1,1704202200,1704202259,2024-01-02,2024-01-02 13:30:59.999,2024-01-09 01:44:20.000,2024,1,2,13
BTC_USDT,45447.89,45488.62,45460.17,45475.65,98827.69,2.17348,52777.55,1.160759,73,0,45469.79,MINUTE_1,1704202260,1704202319,2024-01-02,2024-01-02 13:31:59.999,2024-01-09 01:44:20.000,2024,1,2,13
