id,low,high,open,close,amount,quantity,buytakeramount,buytakerquantity,tradecount,ts,weightedaverage,interval_type,starttime,closetime,dt_create_utc,ts_create_utc,ts_insert_utc,year,month,day,hour
BTC_USDT,45164.41,45194.07,45180.3,45193.7,69623.39,1.540977,37410.04,0.827991,74,0,45181.33,MINUTE_1,1704163200,1704163259,2024-01-02,2024-01-02 02:40:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45198.95,45200.4,45199,45200.4,10412.93,0.230379,4645.52,0.102779,15,0,45199.13,MINUTE_1,1704163260,1704163319,2024-01-02,2024-01-02 02:41:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45203.7,45214.92,45207.21,45214.92,63506.11,1.404637,29625.77,0.65526,67,0,45211.76,MINUTE_1,1704163320,1704163379,2024-01-02,2024-01-02 02:42:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45214.92,45249.6,45214.94,45249.6,41536.57,0.918351,29020.03,0.64161,64,0,45229.52,MINUTE_1,1704163380,1704163439,2024-01-02,2024-01-02 02:43:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45249.61,45305.38,45249.61,45305.38,36475.07,0.805691,13600.71,0.30043,73,0,45271.79,MINUTE_1,1704163440,1704163499,2024-01-02,2024-01-02 02:44:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45256.7,45305.34,45305.33,45270.59,55058.87,1.216151,28873.93,0.63774,72,0,45273.06,MINUTE_1,1704163500,1704163559,2024-01-02,2024-01-02 02:45:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45237.7,45265.29,45264.42,45240.92,66522.62,1.470191,37987.53,0.839541,71,0,45247.6,MINUTE_1,1704163560,1704163619,2024-01-02,2024-01-02 02:46:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45237.78,45261.3,45240.49,45261,86001.31,1.900607,38695.53,0.855154,89,0,45249.39,MINUTE_1,1704163620,1704163679,2024-01-02,2024-01-02 02:47:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45240.28,45261.6,45261.56,45258.74,73025.67,1.613829,34406.74,0.760366,89,0,45249.94,MINUTE_1,1704163680,1704163739,2024-01-02,2024-01-02 02:48:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45196.59,45270.58,45270.51,45201.69,91955.97,2.033142,44483.9,0.983451,94,0,45228.52,MINUTE_1,1704163740,1704163799,2024-01-02,2024-01-02 02:49:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45173,45227.71,45199.49,45184.09,67957.88,1.503496,33848.52,0.748895,68,0,45199.91,MINUTE_1,1704163800,1704163859,2024-01-02,2024-01-02 02:50:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45157.81,45262.51,45157.81,45252.33,69427.08,1.535536,29665.79,0.656129,81,0,45213.59,MINUTE_1,1704163860,1704163919,2024-01-02,2024-01-02 02:51:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45232.05,45269.2,45252.4,45239.63,75097.65,1.659701,41140.5,0.909241,80,0,45247.7,MINUTE_1,1704163920,1704163979,2024-01-02,2024-01-02 02:52:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45208.41,45252.01,45238.61,45229.8,72802.43,1.609514,33303.48,0.736273,76,0,45232.56,MINUTE_1,1704163980,1704164039,2024-01-02,2024-01-02 02:53:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45227.36,45267.31,45230.4,45256.91,74998.85,1.657436,43019.42,0.950717,80,0,45249.92,MINUTE_1,1704164040,1704164099,2024-01-02,2024-01-02 02:54:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45247.54,45304.7,45253.53,45288.26,69449.8,1.533923,38300.22,0.845917,75,0,45275.94,MINUTE_1,1704164100,1704164159,2024-01-02,2024-01-02 02:55:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45269.67,45301.28,45285.49,45301.28,60219.74,1.329487,36756.61,0.811474,66,0,45295.47,MINUTE_1,1704164160,1704164219,2024-01-02,2024-01-02 02:56:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45287.27,45320.14,45303.55,45319.35,73575.26,1.624025,39502.99,0.871908,80,0,45304.26,MINUTE_1,1704164220,1704164279,2024-01-02,2024-01-02 02:57:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45318.67,45355.64,45319.4,45355.64,75342.12,1.661634,40033.55,0.882887,105,0,45342.19,MINUTE_1,1704164280,1704164339,2024-01-02,2024-01-02 02:58:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45355.62,45355.66,45355.66,45355.66,5581.78,0.123067,5270.68,0.116208,19,0,45355.64,MINUTE_1,1704164340,1704164399,2024-01-02,2024-01-02 02:59:59.999,2024-01-09 01:44:20.000,2024,1,2,2
BTC_USDT,45350,45437.77,45355.67,45351.66,66960.52,1.475549,34181.36,0.753229,93,0,45380.08,MINUTE_1,1704164400,1704164459,2024-01-02,2024-01-02 03:00:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45293.67,45362.09,45355.91,45294.09,60649,1.338037,34785.74,0.767487,65,0,45326.86,MINUTE_1,1704164460,1704164519,2024-01-02,2024-01-02 03:01:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45246.05,45306.96,45294.05,45248.98,76160.65,1.68233,38153.54,0.842794,81,0,45270.94,MINUTE_1,1704164520,1704164579,2024-01-02,2024-01-02 03:02:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45246.55,45256.99,45252.53,45246.55,68814.75,1.520728,32068.8,0.708675,77,0,45251.19,MINUTE_1,1704164580,1704164639,2024-01-02,2024-01-02 03:03:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45180.43,45246.42,45246.42,45202.28,59770.78,1.321721,31532.73,0.697305,72,0,45221.94,MINUTE_1,1704164640,1704164699,2024-01-02,2024-01-02 03:04:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45184.11,45210.04,45200.89,45196.4,71271.55,1.576839,26907.27,0.595299,73,0,45199,MINUTE_1,1704164700,1704164759,2024-01-02,2024-01-02 03:05:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45188.58,45209.71,45203.51,45194,44664.69,0.988223,20256.08,0.44819,45,0,45196.97,MINUTE_1,1704164760,1704164819,2024-01-02,2024-01-02 03:06:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45184.04,45190.7,45189.56,45189.47,96819.32,2.142542,55120.57,1.219774,75,0,45188.99,MINUTE_1,1704164820,1704164879,2024-01-02,2024-01-02 03:07:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45180.43,45197.74,45189.33,45190.45,91404.7,2.022723,48395.22,1.070954,70,0,45188.93,MINUTE_1,1704164880,1704164939,2024-01-02,2024-01-02 03:08:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45188.23,45197.74,45189.67,45189.04,89377.7,1.977852,38979.82,0.862588,75,0,45189.28,MINUTE_1,1704164940,1704164999,2024-01-02,2024-01-02 03:09:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45180.44,45208.78,45188.06,45208.04,65288.09,1.444654,32570.17,0.720692,63,0,45192.89,MINUTE_1,1704165000,1704165059,2024-01-02,2024-01-02 03:10:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45205.51,45210.04,45208.28,45210.03,7275.27,0.160927,5044.83,0.111591,19,0,45208.51,MINUTE_1,1704165060,1704165119,2024-01-02,2024-01-02 03:11:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45197.76,45244.18,45210.04,45244.04,52726.42,1.165673,17285.19,0.38216,59,0,45232.6,MINUTE_1,1704165120,1704165179,2024-01-02,2024-01-02 03:12:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45243.08,45302.73,45243.08,45283.85,40512.02,0.894763,16952.27,0.374426,36,0,45276.82,MINUTE_1,1704165180,1704165239,2024-01-02,2024-01-02 03:13:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45254.88,45283.84,45283.84,45254.97,94003.52,2.076802,50550.54,1.116809,73,0,45263.59,MINUTE_1,1704165240,1704165299,2024-01-02,2024-01-02 03:14:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45242.14,45309.71,45254.22,45309.71,99391.28,2.195766,56390.88,1.245786,81,0,45264.98,MINUTE_1,1704165300,1704165359,2024-01-02,2024-01-02 03:15:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45291.13,45337.97,45308.98,45291.13,124774.89,2.754053,65590.55,1.447545,76,0,45305.92,MINUTE_1,1704165360,1704165419,2024-01-02,2024-01-02 03:16:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45266.5,45300.48,45290.2,45300.48,108339.79,2.392493,52798.75,1.165996,78,0,45283.22,MINUTE_1,1704165420,1704165479,2024-01-02,2024-01-02 03:17:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45251.44,45303.25,45301.96,45251.45,91294.17,2.015931,45645.52,1.007925,69,0,45286.36,MINUTE_1,1704165480,1704165539,2024-01-02,2024-01-02 03:18:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45211.73,45251.54,45251.41,45225.68,100548.32,2.222987,46696.54,1.032386,74,0,45231.17,MINUTE_1,1704165540,1704165599,2024-01-02,2024-01-02 03:19:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45220.42,45236.45,45225.2,45231.33,90290.69,1.996415,41385.22,0.915056,65,0,45226.41,MINUTE_1,1704165600,1704165659,2024-01-02,2024-01-02 03:20:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45221.77,45247.93,45235.4,45221.93,115130.64,2.545376,54247.51,1.199354,95,0,45231.29,MINUTE_1,1704165660,1704165719,2024-01-02,2024-01-02 03:21:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45218.99,45234.31,45220.46,45233.84,66124.84,1.46212,38003.07,0.840305,50,0,45225.32,MINUTE_1,1704165720,1704165779,2024-01-02,2024-01-02 03:22:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45231.99,45309.9,45246.69,45307.3,109841.77,2.425355,62479.3,1.379441,88,0,45288.95,MINUTE_1,1704165780,1704165839,2024-01-02,2024-01-02 03:23:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45301.72,45311.9,45306.31,45311.9,87191.74,1.924432,36172.5,0.798371,59,0,45307.78,MINUTE_1,1704165840,1704165899,2024-01-02,2024-01-02 03:24:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45304.04,45347.63,45311.9,45321.7,42133.1,0.929546,21589.47,0.476253,35,0,45326.54,MINUTE_1,1704165900,1704165959,2024-01-02,2024-01-02 03:25:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45220,45321.61,45319.67,45234.87,100341.15,2.21607,50067.06,1.10591,82,0,45278.89,MINUTE_1,1704165960,1704166019,2024-01-02,2024-01-02 03:26:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45220.79,45299.63,45238.76,45298.35,97640.98,2.157183,51827.45,1.144965,73,0,45263.19,MINUTE_1,1704166020,1704166079,2024-01-02,2024-01-02 03:27:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45286.52,45313.33,45297.49,45303.31,101827.9,2.247631,48694.38,1.074818,65,0,45304.54,MINUTE_1,1704166080,1704166139,2024-01-02,2024-01-02 03:28:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45279.11,45316.74,45306.97,45316.06,107047.35,2.362833,44330.64,0.97847,72,0,45304.66,MINUTE_1,1704166140,1704166199,2024-01-02,2024-01-02 03:29:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45308.66,45360.16,45308.66,45333.53,106944.02,2.35899,53914.74,1.189237,78,0,45334.67,MINUTE_1,1704166200,1704166259,2024-01-02,2024-01-02 03:30:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45333.54,45371,45333.54,45359.45,90951.06,2.004995,49076.78,1.081879,70,0,45362.24,MINUTE_1,1704166260,1704166319,2024-01-02,2024-01-02 03:31:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45296.91,45367.24,45367.24,45325.6,103162.11,2.275661,48957.39,1.079887,83,0,45332.81,MINUTE_1,1704166320,1704166379,2024-01-02,2024-01-02 03:32:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45326.19,45369.57,45326.19,45349.78,77850.4,1.716512,40776.61,0.899079,70,0,45353.83,MINUTE_1,1704166380,1704166439,2024-01-02,2024-01-02 03:33:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45309.75,45357.9,45350.01,45333.2,97728.17,2.155193,55683.51,1.227976,66,0,45345.44,MINUTE_1,1704166440,1704166499,2024-01-02,2024-01-02 03:34:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45299.33,45337.77,45325.63,45318.15,100115.71,2.209093,44290.2,0.977257,73,0,45319.82,MINUTE_1,1704166500,1704166559,2024-01-02,2024-01-02 03:35:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45305.57,45340.99,45313.88,45334.01,99138.49,2.18737,42996.11,0.948674,80,0,45323.14,MINUTE_1,1704166560,1704166619,2024-01-02,2024-01-02 03:36:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45303.53,45334.07,45334.07,45313.8,111110.95,2.451575,57802.82,1.275368,111,0,45322.27,MINUTE_1,1704166620,1704166679,2024-01-02,2024-01-02 03:37:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45314.84,45333.45,45314.84,45330.58,98893.64,2.18173,41644.35,0.91873,78,0,45328.08,MINUTE_1,1704166680,1704166739,2024-01-02,2024-01-02 03:38:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45324.56,45338.39,45329.28,45332.02,106146.37,2.341518,57185.51,1.261471,83,0,45332.29,MINUTE_1,1704166740,1704166799,2024-01-02,2024-01-02 03:39:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45331.07,45362.58,45331.07,45362.34,106284.06,2.343552,50811.96,1.120421,94,0,45351.7,MINUTE_1,1704166800,1704166859,2024-01-02,2024-01-02 03:40:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45362.32,45428.67,45362.32,45428.67,99432.67,2.190606,50774.98,1.118565,85,0,45390.49,MINUTE_1,1704166860,1704166919,2024-01-02,2024-01-02 03:41:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45405.67,45449.93,45421.01,45430.11,96037.12,2.114037,44884.15,0.98802,71,0,45428.31,MINUTE_1,1704166920,1704166979,2024-01-02,2024-01-02 03:42:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45409.85,45481.19,45427.4,45431.1,110829.45,2.439206,58874.34,1.295732,93,0,45436.69,MINUTE_1,1704166980,1704167039,2024-01-02,2024-01-02 03:43:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45401.61,45458.97,45431.02,45411.93,107009.39,2.355345,41916.81,0.922562,77,0,45432.58,MINUTE_1,1704167040,1704167099,2024-01-02,2024-01-02 03:44:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45342.45,45421.61,45419.67,45416.98,85483.99,1.882935,42779.38,0.942299,57,0,45399.34,MINUTE_1,1704167100,1704167159,2024-01-02,2024-01-02 03:45:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45388.84,45446.29,45420.49,45388.84,129690.36,2.854713,53843.07,1.185075,93,0,45430.26,MINUTE_1,1704167160,1704167219,2024-01-02,2024-01-02 03:46:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45332.32,45405.58,45388.43,45354.02,99472.42,2.192033,48873.7,1.076913,71,0,45379.08,MINUTE_1,1704167220,1704167279,2024-01-02,2024-01-02 03:47:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45345.88,45397.34,45352.73,45352.51,111112.74,2.449083,57309.59,1.26315,79,0,45369.12,MINUTE_1,1704167280,1704167339,2024-01-02,2024-01-02 03:48:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45317.2,45382.42,45350.91,45336.93,99412.26,2.192306,51487.7,1.135396,76,0,45345.98,MINUTE_1,1704167340,1704167399,2024-01-02,2024-01-02 03:49:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45336.24,45424.28,45336.24,45424.28,107392.07,2.366079,53641.85,1.181848,69,0,45388.21,MINUTE_1,1704167400,1704167459,2024-01-02,2024-01-02 03:50:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45373.61,45423.99,45423.99,45385.79,115450.69,2.543404,60082.17,1.323659,89,0,45392.2,MINUTE_1,1704167460,1704167519,2024-01-02,2024-01-02 03:51:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45385.71,45426.84,45385.85,45388.95,110072.77,2.42445,46439.05,1.022897,84,0,45401.13,MINUTE_1,1704167520,1704167579,2024-01-02,2024-01-02 03:52:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45370.07,45389.36,45388.9,45370.07,69255.64,1.526045,33318.42,0.734152,52,0,45382.44,MINUTE_1,1704167580,1704167639,2024-01-02,2024-01-02 03:53:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45348.49,45383.57,45369.96,45365.29,104154.14,2.295887,41197.08,0.908099,72,0,45365.53,MINUTE_1,1704167640,1704167699,2024-01-02,2024-01-02 03:54:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45353.84,45374.72,45363.08,45360.78,93082.07,2.051883,49781.77,1.09739,67,0,45364.22,MINUTE_1,1704167700,1704167759,2024-01-02,2024-01-02 03:55:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45354.89,45374.4,45359.97,45360.98,93861.61,2.069064,40883.68,0.901238,73,0,45364.28,MINUTE_1,1704167760,1704167819,2024-01-02,2024-01-02 03:56:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45360.45,45385.67,45360.45,45362.66,85727.42,1.889576,40786.62,0.899078,67,0,45368.6,MINUTE_1,1704167820,1704167879,2024-01-02,2024-01-02 03:57:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45349.33,45381.9,45360.14,45349.99,47134.35,1.039071,21727.33,0.478959,35,0,45362.01,MINUTE_1,1704167880,1704167939,2024-01-02,2024-01-02 03:58:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45350,45369.6,45350,45369.6,1618.16,0.035681,1555.91,0.034309,4,0,45350.75,MINUTE_1,1704167940,1704167999,2024-01-02,2024-01-02 03:59:59.999,2024-01-09 01:44:20.000,2024,1,2,3
BTC_USDT,45376.82,45419.12,45378.26,45416.41,91311.75,2.010941,51564.68,1.135648,89,0,45407.47,MINUTE_1,1704168000,1704168059,2024-01-02,2024-01-02 04:00:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45390.94,45420.52,45414.51,45420.52,59029.79,1.300192,31315.49,0.689746,59,0,45400.83,MINUTE_1,1704168060,1704168119,2024-01-02,2024-01-02 04:01:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45362.36,45420.51,45420.51,45367.78,87860.5,1.93627,37715.42,0.831174,66,0,45376.16,MINUTE_1,1704168120,1704168179,2024-01-02,2024-01-02 04:02:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45365.59,45424.53,45367.25,45414.08,99779.54,2.197884,51316.64,1.130414,77,0,45398,MINUTE_1,1704168180,1704168239,2024-01-02,2024-01-02 04:03:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45370.56,45445.69,45401.83,45376.02,108929.47,2.398167,52226.22,1.14975,85,0,45421.97,MINUTE_1,1704168240,1704168299,2024-01-02,2024-01-02 04:04:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45354.37,45381.13,45376.87,45369.81,118440,2.610492,50756.83,1.118729,81,0,45370.76,MINUTE_1,1704168300,1704168359,2024-01-02,2024-01-02 04:05:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45255.62,45369.84,45368.72,45262.11,103453.47,2.282898,48132.28,1.062183,82,0,45316.76,MINUTE_1,1704168360,1704168419,2024-01-02,2024-01-02 04:06:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45258.57,45303.26,45260.36,45286.21,109025.98,2.407874,44981.94,0.993477,77,0,45278.94,MINUTE_1,1704168420,1704168479,2024-01-02,2024-01-02 04:07:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45254.14,45291.15,45286.59,45263.57,140222,3.097493,66479.33,1.468586,104,0,45269.51,MINUTE_1,1704168480,1704168539,2024-01-02,2024-01-02 04:08:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45256.95,45263.85,45263.85,45257.09,91645.91,2.024976,41900.04,0.925807,66,0,45257.77,MINUTE_1,1704168540,1704168599,2024-01-02,2024-01-02 04:09:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45256.37,45263.5,45256.56,45263.5,46075.86,1.018019,18327.29,0.404934,41,0,45260.31,MINUTE_1,1704168600,1704168659,2024-01-02,2024-01-02 04:10:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45263.49,45289.93,45263.5,45289.68,17473.15,0.385835,9477.36,0.209287,18,0,45286.6,MINUTE_1,1704168660,1704168719,2024-01-02,2024-01-02 04:11:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45283.54,45299.28,45289.53,45287.9,52260.64,1.153895,28634.45,0.63224,47,0,45290.64,MINUTE_1,1704168720,1704168779,2024-01-02,2024-01-02 04:12:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45286.73,45346.55,45287.69,45346.55,94939.29,2.0954,41354.95,0.912788,72,0,45308.43,MINUTE_1,1704168780,1704168839,2024-01-02,2024-01-02 04:13:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45338.86,45359.59,45346.61,45357.66,106801.84,2.355025,54509.52,1.201927,80,0,45350.62,MINUTE_1,1704168840,1704168899,2024-01-02,2024-01-02 04:14:59.999,2024-01-09 01:44:20.000,2024,1,2,4
BTC_USDT,45343.62,45391.27,45357.46,45344.85,66750.73,1.471428,34938.42,0.770202,52,0,45364.6,MINUTE_1,1704168900,1704168959,2024-01-02,2024-01-02 04:15:59.999,2024-01-09 01:44:20.000,2024,1,2,4
